current_grad_norm,current_param_norm,grad_norm,lg_loss_scale,loss,loss_q1,loss_q2,mse,mse_q1,mse_q2,param_norm,samples,step,vb,vb_q1,vb_q2,loss_q0,loss_q3,mse_q0,mse_q3,vb_q0,vb_q3
0.016239013083747422,729.9463928069351,0.01392372037549252,20.030500000024478,0.004233825702231117,0.0003438223664748615,4.222604395995163e-05,0.0038043756239130753,0.00034126648772923667,4.183730167919986e-05,729.9143623468058,720606,120100,0.0004294500884752495,2.555880156153633e-06,3.887423795733087e-07,0.015145418442155377,1.3147422369759921e-05,0.013576949954390667,1.2978621826833763e-05,0.0015684684984845685,1.6880059463788832e-07
0.009714404431559635,729.9982009314274,0.016419059986241935,20.130500000024607,0.002217809492503874,0.0003535209446442433,4.505462405123743e-05,0.0020637248894672684,0.00035090034995031527,4.463746765449126e-05,729.974949652337,721206,120200,0.00015408461470627804,2.6205947072164486e-06,4.171564673824565e-07,0.008800668876776597,1.6986145006542872e-05,0.008162090961478598,1.677382072349323e-05,0.0006385778970323172,2.1232436359565833e-07
0.017745738682244203,730.0561547820369,0.016328279383253534,20.23050000002473,0.005856609250340623,0.0002954643009676756,4.3004011331504464e-05,0.004844268524921064,0.00029326376689520363,4.260488318171457e-05,730.0260652851829,721806,120300,0.0010123405753915899,2.2005343165195276e-06,3.9912824512100526e-07,0.022186489068329908,1.5739059163024644e-05,0.018295551268145055,1.5535598340647997e-05,0.0038909375669227797,2.0346083214661817e-07
0.013480676452635211,730.1122572451953,0.014529884875821172,20.33050000002485,0.0021898804877309875,0.0003868667774003359,4.4261181563556685e-05,0.0020469194413908556,0.0003840058948126285,4.3853232209050276e-05,730.0857308658334,722406,120400,0.00014296103744413814,2.860884496638828e-06,4.079492284477858e-07,0.009713355225358102,1.367666111996692e-05,0.009047501094755717,1.3496693529507161e-05,0.0006658541760771189,1.799675384612293e-07
0.008287501740157471,730.174869904531,0.01584218025824443,20.430500000024953,0.0022838547622995964,0.00035347023752354764,4.2780749508357756e-05,0.0021083460252066294,0.00035083642006642987,4.237900140972617e-05,730.1445091059634,723006,120500,0.00017550872799645845,2.6338168030916093e-06,4.017479657183204e-07,0.008906809060534543,1.803249866977947e-05,0.008189276381465925,1.7806486912124652e-05,0.00071753265948956,2.2601175143756155e-07
0.020087466822073942,730.2411893454579,0.017610170294901868,20.530500000025107,0.00308061330723831,0.0003366931414916508,4.661587594715198e-05,0.0028833238897641423,0.00033418082182379305,4.6186873413760276e-05,730.2090363721362,723606,120600,0.00019728941202423302,2.512318087344312e-06,4.2900256688870367e-07,0.010815733619081978,1.4695284440624197e-05,0.010105166932096678,1.4507408531758502e-05,0.0007105666890727508,1.8787586667721626e-07
0.01855174617323492,730.3082358931786,0.01616868087912617,20.63050000002521,0.0035581525858287937,0.00031645732407333866,4.389220089554634e-05,0.003004990525641915,0.00031410668319998934,4.348865102656416e-05,730.2782492205512,724206,120700,0.0005531620558755888,2.350639804078398e-06,4.035499578473418e-07,0.013500636995334618,1.603986894421011e-05,0.011348305324503745,1.583892155296682e-05,0.0021523315254623186,2.0094741395184514e-07
0.02476354218236423,730.3756701336478,0.0176890780243146,20.73050000002532,0.002464020027109655,0.00035150893490069944,4.858184414703055e-05,0.0022138334680857938,0.00034890888379041356,4.8132260795122984e-05,730.3410399537889,724806,120800,0.00025018652389022125,2.6000514198796873e-06,4.4958349707695354e-07,0.009041085765392589,1.803723850807977e-05,0.008082211772069482,1.7815990796494485e-05,0.0009588740476012903,2.212478004639591e-07
0.011889869718785343,730.4292710157489,0.014471140661588153,20.83050000002545,0.003087761311353461,0.0003994498679008651,3.7697195634850633e-05,0.002583296566417629,0.0003964941271774212,3.734774166675037e-05,730.401878792481,725406,120900,0.0005044648395062976,2.9557428199629675e-06,3.4945404976653725e-07,0.012789095445103673,1.2075570055672228e-05,0.010630539002262856,1.1927534187099595e-05,0.0021585566739824053,1.4803590618960112e-07
0.012165925267225531,730.501954224075,0.02164445551896512,20.93050000002559,0.007393472429939719,0.0004339370671670356,5.24781719140088e-05,0.0038279940720713067,0.00043071157659408234,5.1997507466355155e-05,730.4575965985123,726006,121000,0.0035654780747822186,3.22548853386884e-06,4.806643254827334e-07,0.027913219362977904,2.3446793258624714e-05,0.01420392125556902,2.315242169335188e-05,0.013709297864707901,2.9437168509175906e-07
0.025191001871303003,730.5690429125235,0.019533013223519673,21.030500000025704,0.003021951061891741,0.00040295253904931304,4.4821090493011654e-05,0.0028611739960524574,0.0003999387189639804,4.439791106441202e-05,730.5333046809449,726606,121100,0.00016077712730179885,3.013820281046697e-06,4.231792935119726e-07,0.011912465793214588,2.151689651697097e-05,0.011255727205361717,2.1242248493535957e-05,0.000656738648253289,2.746478046100622e-07
0.01537374650569413,730.6347477545016,0.020514631326941236,20.55993000002582,0.009995712960844684,0.0004146341778382079,5.2235682626805746e-05,0.005780166814583936,0.00041152991193924986,5.175255072450438e-05,730.5993627316386,727206,121200,0.004215546105094463,3.104266109370393e-06,4.831318431138946e-07,0.03903294414340053,2.209007826912477e-05,0.0223960206938883,2.180885446880264e-05,0.016636923421425587,2.8122401414083683e-07
0.013731130449840347,730.7090376226843,0.025868237525510603,20.229500000025944,0.006073418180385486,0.0003673308444558646,5.9306866523911596e-05,0.003129818458592126,0.0003645870273855204,5.877261536397783e-05,730.6758761496873,727806,121300,0.002943599710876726,2.743816665618699e-06,5.342512154449253e-07,0.024830418115824517,2.65887536580235e-05,0.012569211886633036,2.625221728920548e-05,0.012261205451276657,3.3653638770094194e-07
0.029745239077359865,730.768902835337,0.02805856369767543,20.329500000026066,0.0029431231973831,0.00039793311608829414,5.6332344561146686e-05,0.002716603281078278,0.00039500521843611086,5.580669391280466e-05,730.7401036097626,728406,121400,0.00022652002868269957,2.927896574462736e-06,5.256506537190601e-07,0.010211203723489472,2.5962191419081198e-05,0.009395809028527692,2.5633470574140798e-05,0.0008153947371601494,3.287210242237434e-07
0.02981193511908332,730.8325674474953,0.02092779932125447,20.429500000026188,0.004240599839904462,0.0003801602409900321,4.510675040453464e-05,0.00345173298566806,0.0003773307353549171,4.4687742147067285e-05,730.8009757728555,729006,121500,0.0007888668323536762,2.829506576442022e-06,4.190082730646305e-07,0.017948749181190236,2.0343960122281214e-05,0.014522748710790085,2.0081173777332483e-05,0.0034260003949681127,2.627863430763614e-07
0.01792461502050508,730.9058516625335,0.02307703031655261,20.529500000026314,0.00641525191602341,0.0003725578955326406,5.8319029449194204e-05,0.003420269822781846,0.0003697886991415688,5.778202563912296e-05,730.8707542025352,729606,121600,0.0029949823661907255,2.7691944598915924e-06,5.370038549775324e-07,0.027389650293828356,2.5016874940320118e-05,0.014371980905391114,2.47079295149888e-05,0.013017669894445808,3.0894540228310077e-07
0.008525066179947855,730.9717023435603,0.01638185261241893,20.629500000026443,0.004172912834237651,0.00036576020824754423,4.6618429513500836e-05,0.003800609527643246,0.0003630281231331488,4.6194049326686594e-05,730.9405931975149,730206,121700,0.0003723033265268326,2.732083561187286e-06,4.243801176251338e-07,0.01718176252530021,1.563957136265042e-05,0.015612184366827802,1.544174258015119e-05,0.0015695779287609548,1.978287703074954e-07
0.013950404940998633,731.0312690263996,0.013769566152582298,20.729500000026565,0.004055617305048145,0.0003327100983167638,3.697676061165112e-05,0.0036883955129633234,0.00033021846573117516,3.663338576470344e-05,731.0021532197032,730806,121800,0.0003672216921773952,2.4916308487061346e-06,3.4337490962768493e-07,0.015640987001365587,1.3366920658133016e-05,0.014194318081105226,1.3198953327526616e-05,0.0014466689611038555,1.6796727911817715e-07
0.01540435875971001,731.0974533731735,0.02235277736678421,20.82950000002667,0.003825278892081772,0.0003839356859749558,4.71099721686855e-05,0.0034766282309919897,0.0003810949965121663,4.667355534941319e-05,731.0646122002595,731406,121900,0.00034865062066856466,2.8406886118302406e-06,4.3641672907690046e-07,0.013892912994197102,1.829441295228009e-05,0.012588976882761926,1.8061106036567397e-05,0.0013039360372687268,2.333069015426792e-07
0.05125336753322757,731.1537512104004,0.025583323188644504,20.929500000026792,0.00603362816189474,0.00036800819943891836,5.046107976037699e-05,0.003080234697686138,0.0003652711974259894,4.999487529858014e-05,731.1276542032127,732006,122000,0.0029533933833149452,2.7370039062519095e-06,4.6620458581022215e-07,0.021450080674251047,2.6319554213936388e-05,0.010778033767170436,2.5991381913958004e-05,0.010672046212045849,3.2817228682875947e-07
0.007079105653618429,731.212677652015,0.02191883342621153,21.029500000026918,0.0025660766990404232,0.00039282068799998933,5.1028282901232923e-05,0.0024347700684302248,0.00038990247612937163,5.055565942140756e-05,731.1816584896459,732606,122100,0.00013130658154466342,2.9182147325601386e-06,4.726237855239496e-07,0.009328338043112895,2.1078946433176923e-05,0.008832988352441123,2.0816037456163685e-05,0.000495349605075659,2.6290889853054384e-07
0.015970877846266936,731.2903281920793,0.027539358590094994,21.12950000002704,0.004577149810002087,0.00042301811264400425,6.133238389953182e-05,0.0037248481610549795,0.00041989131145172344,6.0766138876961384e-05,731.2468882672063,733206,122200,0.0008523015270222342,3.1268033939028763e-06,5.66244674212465e-07,0.020266805368891888,2.854731965565026e-05,0.016397036012318556,2.817874450732732e-05,0.0038697693163419773,3.685750436993297e-07
0.01312331625410434,731.3530559407571,0.01474771963566524,21.229500000027187,0.003785456307432469,0.0003372203534581787,4.0216903824384356e-05,0.003550501352874562,0.0003347296189986081,3.98467557837947e-05,731.3197093922213,733806,122300,0.0002349549960263176,2.4907358309178575e-06,3.7014785118232676e-07,0.013986394188036733,1.4048065917744977e-05,0.013097163739605344,1.3869328061421562e-05,0.0008892305226962419,1.7873783423897905e-07
0.01632756647031439,731.4130397447794,0.015062849595363092,21.329500000027288,0.004677027470024768,0.0003772532474399399,4.768408326783219e-05,0.004168480639946211,0.00037443790589510614,4.7255850322705003e-05,731.3827004808377,734406,122400,0.0005085468785878787,2.815341325819698e-06,4.2823301691022123e-07,0.017158309416845433,1.4471239576262114e-05,0.015254237379122059,1.4289498808097598e-05,0.0019040720639623046,1.8174080642821179e-07
0.024775060005128684,731.4741423233924,0.01652050189738333,21.429500000027414,0.0038588373751508656,0.0003623749678698722,4.002797826664439e-05,0.0032285797611257307,0.00035969110473216097,3.965903592747843e-05,731.4428674180812,735006,122500,0.0006302575134556318,2.683862465925234e-06,3.689424148291976e-07,0.015263135721938492,1.5119853171284398e-05,0.01271102493125442,1.492665517109218e-05,0.0025521107926566853,1.9319798072459088e-07
0.010112590755968032,731.5347174823008,0.015786998582394105,21.52950000002753,0.002977002894049295,0.00033586673283892646,4.792653435563832e-05,0.0027411185014352677,0.00033337294845232684,4.749350944511014e-05,731.5082851934912,735606,122600,0.00023588441381676252,2.4937830319416657e-06,4.3302456925237654e-07,0.012285155724800587,1.4003212276619683e-05,0.01127789165142791,1.3826421414145998e-05,0.0010072640930827348,1.7679091186010095e-07
0.033882116095724335,731.6138016738051,0.019771508111289592,21.629500000027637,0.004903845903645559,0.00032608503741077873,4.8707331977739006e-05,0.004250839265305327,0.00032365124660338127,4.8263740740893186e-05,731.5730736857138,736206,122700,0.0006530066668696577,2.433789781154982e-06,4.435910063903176e-07,0.02124406459059922,1.5703749270523124e-05,0.01836626700755647,1.5504352020235226e-05,0.0028777975425234264,1.9939718538742292e-07
0.011640000682842369,731.6856484380988,0.020649203180061613,21.729500000027784,0.0027459105351772444,0.0003871351860731881,5.5762426386652994e-05,0.002563628888638047,0.00038426713866141193,5.525624292437362e-05,731.6551817337822,736806,122800,0.0001822816371470993,2.8680467683746725e-06,5.061836925681119e-07,0.010138626776796835,2.5312595256157998e-05,0.009440892773011751,2.4994538701624458e-05,0.0006977340769527729,3.1805648395296276e-07
0.034867910259330774,731.7806391379102,0.031981969414648655,21.82950000002791,0.0031276923452605836,0.00045695553706623506,6.89058776585555e-05,0.002956086964586573,0.0004535136013146257,6.827004661038068e-05,731.7323233504429,737406,122900,0.00017160536373609143,3.4419344861665483e-06,6.358311179173353e-07,0.01158506995748863,4.586676328545834e-05,0.01092132233278282,4.52912546168935e-05,0.0006637476346452772,5.755087306893629e-07
0.02050673297829129,731.8580451366374,0.02022161807106134,21.929500000028025,0.0068135986123616064,0.0003568148549432713,5.427255301028355e-05,0.003642919030917254,0.00035415039004874386,5.377770059283933e-05,731.8197741620789,738006,123000,0.0031706798404826505,2.6644640312648936e-06,4.948524720729642e-07,0.029152583912946273,2.0394054243734902e-05,0.015370769593257286,2.013195445457151e-05,0.01378181495127375,2.620998571371455e-07
0.014234043243638373,731.9372262274533,0.020530307328464347,22.029500000028133,0.006318509808079393,0.0003788888906295622,4.88233535064173e-05,0.003353396203092418,0.000376106258794179,4.837656045528491e-05,731.8990918256729,738606,123100,0.0029651138757782326,2.782632323149917e-06,4.467927999405197e-07,0.020720237683660048,2.1135504872470108e-05,0.010839191760816097,2.086771869023362e-05,0.009881046012115905,2.6778623332551056e-07
0.01913107053905306,731.9881784681154,0.017201092227877406,22.129500000028255,0.004212280863266644,0.0003250117504564495,4.98479184320858e-05,0.0035597690691975,0.0003225898271921323,4.9396603398712404e-05,731.961156880644,739206,123200,0.0006525118578676366,2.42192469696938e-06,4.5131497021400945e-07,0.015017207241659737,1.7127957081369903e-05,0.012633032265911451,1.6918085899912207e-05,0.002384175012718693,2.0987106782234916e-07
0.017823580300043152,732.0503057830767,0.02176741234573699,22.22950000002841,0.00603957796112809,0.000374783617508001,5.140789659669061e-05,0.0031532327832974245,0.0003719997544067156,5.093584050464907e-05,732.0172326923972,739806,123300,0.002886345284603493,2.783864908550982e-06,4.720562095691413e-07,0.024006009604105403,2.28019535989511e-05,0.012308365061668347,2.252164122435514e-05,0.011697645203427679,2.8031240518878844e-07
0.015048390208348913,732.1223874400907,0.019388786869750388,22.329500000028506,0.004012592462740943,0.00035391419101694243,5.324983306887918e-05,0.0036936337604993245,0.0003512828806114774,5.27615196584851e-05,732.0870457716576,740406,123400,0.000318958685927697,2.631306910511592e-06,4.883133432155197e-07,0.015270998592975293,2.2236791415880806e-05,0.014031227263803412,2.1945671993047898e-05,0.0012397715290805903,2.911193879811298e-07
0.031451412140165357,732.1963159785224,0.017252786513723736,22.429500000028625,0.004490970249007661,0.0003558537841786688,4.297882356474996e-05,0.004145309121340689,0.0003532058956386495,4.25817430010339e-05,732.159469479241,741006,123500,0.0003456611805611941,2.6478878515351433e-06,3.9708038694167636e-07,0.016088286213855052,1.6150078168078926e-05,0.014826368579567168,1.5944325466133545e-05,0.0012619176469986372,2.0575270704458654e-07
0.02233746822823232,732.2580144005931,0.020233738181775863,22.529500000028754,0.0035225582040038714,0.00035678105481352966,4.1874142689378846e-05,0.0032096381471546915,0.0003541317533012995,4.148379933066738e-05,732.2293559263984,741606,123600,0.00031292008883411867,2.649302946234786e-06,3.90343161338484e-07,0.014850205930786717,1.6976255191777518e-05,0.01349332245097131,1.676477081237452e-05,0.0013568836160023547,2.1148443975045213e-07
0.023351062655528713,732.3192439000169,0.024834436108318023,22.629500000028873,0.011364585169903876,0.00042818445708689987,6.402665586034403e-05,0.00547114101180341,0.0004249897046065599,6.345037688030668e-05,732.2896507247864,742206,123700,0.005893444297414307,3.194751517554551e-06,5.762784318428451e-07,0.04745194619573965,2.1769108784555794e-05,0.02255452036059095,2.1498896232120635e-05,0.024897425511698476,2.7021256439614415e-07
0.025822878424926785,732.3807315528315,0.0246549439567686,22.729500000029006,0.007885028555565441,0.00036927231742404676,5.450282350509606e-05,0.004199183594810165,0.0003665548003268401,5.400472167864442e-05,732.3497676781144,742806,123800,0.0036858452417405383,2.717519409396332e-06,4.981016476316806e-07,0.030317567063604372,1.9255327989528055e-05,0.015960300339736617,1.9011056882474393e-05,0.014357266591235072,2.442710788508641e-07
0.010067368495049423,732.4580142677328,0.017533974967512723,22.82950000002912,0.003293899577565753,0.00034865430104589345,3.8889489210954956e-05,0.003038200975779547,0.00034607387764773174,3.8523204109099316e-05,732.4205546793662,743406,123900,0.00025569856312571896,2.580423442373384e-06,3.662851376873276e-07,0.01426708257023884,1.6000387676086094e-05,0.013125917143640186,1.5795336400138127e-05,0.0011411656321716184,2.0505126147718212e-07
0.044450690889455115,732.5373658473421,0.019703581603878424,22.408980000029246,0.00822197846253402,0.00039277400477052054,5.2370612104789837e-05,0.005099830238286819,0.0003898631880672283,5.1899444152684404e-05,732.4987609494567,744006,124000,0.003122148015369249,2.9108171732800186e-06,4.71167852804874e-07,0.02617495031201191,1.7187526457730613e-05,0.016106209923295423,1.69670501108748e-05,0.01006874007622681,2.204764677415732e-07
0.011117823467740807,732.6131288420602,0.024537328186696312,22.02850000002937,0.004851311863876615,0.00038447184228321653,6.022739460073111e-05,0.0042697488307203435,0.0003816227131340254,5.9681208962031746e-05,732.5741576277583,744606,124100,0.000581563042085094,2.8491290322563145e-06,5.461855701199653e-07,0.018706576822105,2.185232355119436e-05,0.01641443212467589,2.157760745131573e-05,0.0022921447853449487,2.7471593175330496e-07
0.016549056185387295,732.6782008491086,0.01624315552828751,22.128500000029483,0.0030009403688018225,0.0004102005808413701,4.95216676881682e-05,0.0027113245930559054,0.0004071647420156906,4.907551234888766e-05,732.6481173754795,745206,124200,0.0002896157983934698,3.0358382111393852e-06,4.4615546848092444e-07,0.010608417362860048,1.6100422008225838e-05,0.009539653611424039,1.588471829656055e-05,0.0010687636241825337,2.157036276358943e-07
0.012774647240424312,732.7386917121325,0.01872104836923486,22.228500000029623,0.006082007211653036,0.0003565394151127504,5.132841201027958e-05,0.0033053696480510575,0.0003538986143002359,5.0860869202512304e-05,732.7117760666538,745806,124300,0.002776637510900741,2.6408025558584305e-06,4.675424731943535e-07,0.024602286472170273,2.062887144484682e-05,0.013194565015385724,2.0374298665340193e-05,0.011407721236506177,2.545727155553963e-07
0.015074745233680834,732.7914182587261,0.020050305215598366,22.328500000029724,0.002731458971138636,0.0003449739207765863,4.514823656422718e-05,0.0024998562451673955,0.00034241483139339844,4.472838592639302e-05,732.7680782577833,746406,124400,0.00023160273914072608,2.559091123733501e-06,4.1985081861783546e-07,0.010240702866425422,2.1214179119799177e-05,0.009341514473569325,2.0950288961867578e-05,0.0008991884486837179,2.638901735841447e-07
0.00974113890143851,732.8395102221635,0.014360105978149,22.42850000002986,0.00202698738210529,0.0003396550865090829,4.134664418002519e-05,0.0019227042715101574,0.00033714096480252887,4.096316414151347e-05,732.8137974980478,747006,124500,0.0001042831419570688,2.5141223886748757e-06,3.834801105349265e-07,0.009605307258122295,1.34285881409192e-05,0.009088004440612469,1.3263412521761598e-05,0.0005173028687295299,1.651756478753757e-07
0.011267186481533778,732.8892201287152,0.01300018756540138,22.52850000002998,0.0019095963523523083,0.0003416941223068058,4.394023661196987e-05,0.0018282630994599462,0.0003391552946552459,4.354236823168485e-05,732.8634390240053,747606,124600,8.133324739674206e-05,2.5388275629113964e-06,3.978680916137575e-07,0.007608303645278107,1.337206404992358e-05,0.007268205428541917,1.320444529576493e-05,0.0003400983222535883,1.6761873370777874e-07
0.00764964163412039,732.9538330523236,0.021082660183398876,22.6285000000301,0.004883627407489254,0.00039247011023091957,5.46045205567225e-05,0.003656356943520222,0.00038956803951830266,5.4111771902398666e-05,732.9227174029119,748206,124700,0.001227270439830761,2.9020704416375146e-06,4.927483527872315e-07,0.016263726559290346,2.313632371927572e-05,0.012082871844706291,2.2836095480064006e-05,0.004180854615511137,3.002282843311831e-07
0.02310779515325579,733.0189931949003,0.016991544848254533,22.17795000003023,0.005217877311752092,0.0003406725493679166,4.553203806218722e-05,0.0028195473284813462,0.00033816590707026647,4.511394433995828e-05,732.9902402608889,748806,124800,0.002398330108318305,2.5066412828276527e-06,4.1809352955193387e-07,0.021960421852002438,1.7199373584898066e-05,0.01168502408628618,1.698149330075146e-05,0.010275397966993944,2.178802347116591e-07
0.01665221148488542,733.0948189972518,0.025598707238936248,21.827500000030355,0.0023525287601660247,0.00042424372946556254,5.9509670716405005e-05,0.002235709461383523,0.00042109941625619886,5.8964971174969986e-05,733.05356834106,749406,124900,0.00011681930672864382,3.1443118126395812e-06,5.446995114559523e-07,0.009260571074264586,2.54681611481945e-05,0.008778094170136481,2.5140321528082347e-05,0.0004824770080568263,3.2783954814692327e-07
0.015587255702641996,733.165172286648,0.018006228190378316,21.92750000003047,0.002571673582024233,0.00035662621846679595,4.754458238624335e-05,0.0024319512699003108,0.00035398499218084796,4.7100813714808174e-05,733.1316184491178,750006,125000,0.0001397223381874823,2.6412261722607704e-06,4.437683772705114e-07,0.009598280536766798,2.165947174896581e-05,0.009057216556416215,2.1391875867792755e-05,0.000541063950171897,2.675958547146855e-07
0.011166968441730714,733.2138204008256,0.015633069549216963,22.02750000003058,0.0016642817018237104,0.0003481218299742922,4.350585521706307e-05,0.0015952641654166657,0.0003455476014068788,4.31014624950876e-05,733.189142909753,750606,125100,6.901749022205194e-05,2.5742286040171667e-06,4.043928520047757e-07,0.0055505159608882785,1.4987268046304276e-05,0.005309462967424595,1.479171322753772e-05,0.0002410529755065107,1.95554837449672e-07
0.008142673049073608,733.2660035208776,0.016981094836669146,22.127500000030725,0.004048858762917009,0.00037310064460773277,5.250170519635815e-05,0.003333097920049112,0.0003703352946710462,5.202910402081995e-05,733.2410250153391,751206,125200,0.0007157609014662116,2.7653502219967185e-06,4.726014292539662e-07,0.015132391751439385,1.4904179506042805e-05,0.01238288185021912,1.4709777323948775e-05,0.0027495097560275984,1.944022471316166e-07
0.01578955843508677,733.3300853471014,0.01789583814101975,22.227500000030833,0.0066384526630827185,0.0003857227434548948,4.4475988843828404e-05,0.003334417210398895,0.0003828632537222706,4.407150355234536e-05,733.3006568182203,751806,125300,0.0033040354698850674,2.859489182888435e-06,4.044851293905083e-07,0.024787789344775806,1.406126118385101e-05,0.012244079292227254,1.388474227519229e-05,0.01254370967174084,1.7651890846134722e-07
0.008732875147416122,733.4131947105383,0.01797191716733111,21.74692000003097,0.007657748916481069,0.0003411938211869984,4.4089755233268194e-05,0.0040793667379603,0.000338683685283765,4.36845245001596e-05,733.3768342106998,752406,125400,0.0035783824165125113,2.5101358170515243e-06,4.052307401079543e-07,0.033257944548762776,1.5269180026835882e-05,0.01747500115957604,1.5075763580322619e-05,0.015782943836484264,1.9341649516570038e-07
0.018751490834768694,733.4561959409862,0.014172835862971607,21.42650000003108,0.0016375042928666536,0.00033361354623213875,4.6607154756741353e-05,0.001557301854400066,0.0003311560581614341,4.618302776819928e-05,733.4320370403384,753006,125500,8.020247795727188e-05,2.4574898051486335e-06,4.241268493282641e-07,0.006668117422478925,1.4373698735986357e-05,0.006322900387137938,1.4200919568011926e-05,0.000345217097786361,1.7277914280520818e-07
0.014224275258928238,733.5144310783804,0.018651031984289832,21.526500000031202,0.0021158979096071564,0.00031917839922041593,4.499003063591028e-05,0.0020237466254184257,0.00031680938991485153,4.4576597309225526e-05,733.4802728446844,753606,125600,9.215129349044556e-05,2.3690069769581137e-06,4.134333616466856e-07,0.008790288138645366,1.8303012970597636e-05,0.008392866565069806,1.807275643393079e-05,0.0003974215761162127,2.3025665605803334e-07
0.011362745274369914,733.5752812144925,0.016814266146590855,21.626500000031324,0.0022145501653722034,0.0003613373450611513,5.6052336647457935e-05,0.0020667248731115256,0.0003586598166596862,5.554611320085793e-05,733.5445578493054,754206,125700,0.00014782527486232764,2.6775270798553816e-06,5.062235375681056e-07,0.009440182188678694,1.878296144401675e-05,0.008782025596036556,1.8549624110164595e-05,0.0006581566152810896,2.3333745903307647e-07
0.01772345844364245,733.6916374517986,0.028052630979764077,21.72650000003145,0.006396459008446983,0.0004270516464633768,6.88994506374799e-05,0.0031300655874474622,0.00042387934081489215,6.826615340474275e-05,733.6458956731136,754806,125800,0.0032663937030180537,3.1723076724095955e-06,6.332973086581699e-07,0.02378225994747296,3.6855013055022306e-05,0.011382296247425476,3.638864500190821e-05,0.012399964258742027,4.6636796927993846e-07
0.016241719223030075,733.7801542614071,0.01936234971163187,21.18586000003155,0.009101397240101504,0.0003690698111723309,5.6879328324992196e-05,0.0038899952264728195,0.0003663409842771778,5.63655140824635e-05,733.7387984717925,755406,125900,0.005211401909696464,2.7288254460459865e-06,5.138141702152293e-07,0.03415364111534944,2.2308912698911596e-05,0.014366723369376711,2.203233485411596e-05,0.019786917252410687,2.7657784054238797e-07
0.015092172661230594,733.8348809559177,0.02094503299978368,20.92550000003167,0.0030995057691143297,0.00033089983579494785,5.009008487234008e-05,0.0027533816838513302,0.0003284387098704298,4.963296877364994e-05,733.8051753891078,756006,126000,0.0003461240590351621,2.4611253755730503e-06,4.5711583082527497e-07,0.01218125042883126,1.951324545287602e-05,0.010781101325552002,1.9265916247363695e-05,0.0014001491494483973,2.4732912401392583e-07
0.027148991357137803,733.910879413628,0.020424636532416766,21.025500000031798,0.006044637118711764,0.00037358084474152953,5.509264774864069e-05,0.0029271151646571556,0.0003708117791505241,5.4593370157232405e-05,733.8722938079222,756606,126100,0.0031175218407425128,2.769064068476067e-06,4.992777302499466e-07,0.028293815802686684,2.123402720612562e-05,0.013452368674777622,2.0975492738858428e-05,0.014841446752598143,2.5853445182335957e-07
0.024421497421625377,733.9865077895955,0.017726730546712324,21.12550000003193,0.007760537181711698,0.00040643127663265695,3.96432167473171e-05,0.0041775813436106535,0.00040340964403515125,3.926745223758024e-05,733.9493360101407,757206,126200,0.0035829557076982603,3.0216317929523845e-06,3.757642574411347e-07,0.03315078588818415,1.5280588566583155e-05,0.0175772773311136,1.5082775406295839e-05,0.015573508907446803,1.978132171307277e-07
0.03434087340920122,734.0517778117444,0.018941351038603275,21.22550000003205,0.003278203960226164,0.00044062085102528477,4.261766891944808e-05,0.002995145554141345,0.00043735844303141456,4.2218750842529036e-05,734.0175454429907,757806,126300,0.00028305841162605837,3.2624063190193446e-06,3.9891816819648835e-07,0.012730103905621055,1.7142881425513675e-05,0.011586881113691709,1.6926078330925514e-05,0.0011432228147650431,2.1680305289928373e-07
0.014976186599035445,734.1194667343372,0.018339284191920182,21.32550000003217,0.003580795000270882,0.00037571618191628966,4.714187833507401e-05,0.0030855367626736545,0.00037292251271166206,4.670820492090289e-05,734.0836212965472,758406,126400,0.0004952582512335367,2.7936721845038283e-06,4.33673438220257e-07,0.013899875557205336,1.835387923907356e-05,0.011922173476777972,1.8121821540262317e-05,0.001977702216342246,2.3205776913509957e-07
0.028896437265566302,734.1899458293799,0.019277059176909247,21.425500000032297,0.00254023779581985,0.00033078370284933393,4.6619491839200215e-05,0.00240576989895999,0.00032832908210079896,4.619104968140216e-05,734.1562536974525,759006,126500,0.00013446786558887422,2.4546199449404206e-06,4.284419985091814e-07,0.00964982211697038,1.6834769050027316e-05,0.00912199409580545,1.6625972042068803e-05,0.0005278279946848765,2.087970803239208e-07
0.014521218602870804,734.2453021541775,0.01694950518914866,21.525500000032405,0.0034963027388039344,0.0003310858682602381,3.799511552259853e-05,0.002790093250723656,0.0003286200880615475,3.764030000303664e-05,734.2176362707996,759606,126600,0.0007062094209579321,2.465781763068738e-06,3.548153929730955e-07,0.015950939988670143,1.4827421947219671e-05,0.01264402818287635,1.4646019136224902e-05,0.003306911755316832,1.8140282055277937e-07
0.024559681154663976,734.3131663134347,0.0234479607148428,21.62550000003255,0.0026741514343484605,0.00032192245552406263,5.237976676133777e-05,0.0024733564845701044,0.0003195355242717073,5.18950641760187e-05,734.2778056644734,760206,126700,0.0002007949007526121,2.3869318599770737e-06,4.847023989538812e-07,0.00861867818651566,2.230952669698445e-05,0.007951717109083092,2.203233305875541e-05,0.0006669609959999434,2.7719375681287473e-07
